index,filename,label,x,y,x1,y1,x2,y2,width_px,height_px,width_mm,height_mm,is_sample
172,16-45-58-367.png,,0,0,0,0,0,0,0,0,0,0,no
173,16-45-58-415.png,,0,0,0,0,0,0,0,0,0,0,no
174,16-45-58-455.png,arteri,201,230,201,230,363,368,162,138,7.73,6.58,yes
175,16-45-58-489.png,,0,0,0,0,0,0,0,0,0,0,no
176,16-45-58-535.png,,0,0,0,0,0,0,0,0,0,0,no
177,16-45-58-580.png,,0,0,0,0,0,0,0,0,0,0,no
178,16-45-58-623.png,,0,0,0,0,0,0,0,0,0,0,no
179,16-45-58-670.png,,0,0,0,0,0,0,0,0,0,0,no
180,16-45-58-711.png,,0,0,0,0,0,0,0,0,0,0,no
181,16-45-58-755.png,,0,0,0,0,0,0,0,0,0,0,no
182,16-45-58-789.png,,0,0,0,0,0,0,0,0,0,0,no
183,16-45-58-835.png,,0,0,0,0,0,0,0,0,0,0,no
184,16-45-58-868.png,,0,0,0,0,0,0,0,0,0,0,no
185,16-45-58-911.png,,0,0,0,0,0,0,0,0,0,0,no
186,16-45-58-943.png,,0,0,0,0,0,0,0,0,0,0,no
187,16-45-58-978.png,,0,0,0,0,0,0,0,0,0,0,no
188,16-45-59-023.png,,0,0,0,0,0,0,0,0,0,0,no
189,16-45-59-066.png,,0,0,0,0,0,0,0,0,0,0,no
190,16-45-59-112.png,,0,0,0,0,0,0,0,0,0,0,no
191,16-45-59-159.png,,0,0,0,0,0,0,0,0,0,0,no
192,16-45-59-202.png,,0,0,0,0,0,0,0,0,0,0,no
193,16-45-59-246.png,,0,0,0,0,0,0,0,0,0,0,no
194,16-45-59-290.png,,0,0,0,0,0,0,0,0,0,0,no
195,16-45-59-333.png,,0,0,0,0,0,0,0,0,0,0,no
196,16-45-59-379.png,,0,0,0,0,0,0,0,0,0,0,no
197,16-45-59-425.png,,0,0,0,0,0,0,0,0,0,0,no
198,16-45-59-468.png,,0,0,0,0,0,0,0,0,0,0,no
199,16-45-59-511.png,,0,0,0,0,0,0,0,0,0,0,no
200,16-45-59-556.png,,0,0,0,0,0,0,0,0,0,0,no
201,16-45-59-589.png,,0,0,0,0,0,0,0,0,0,0,no
202,16-45-59-622.png,,0,0,0,0,0,0,0,0,0,0,no
203,16-45-59-667.png,arteri,256,222,256,222,405,368,149,146,7.11,6.97,yes
204,16-45-59-714.png,,0,0,0,0,0,0,0,0,0,0,no
205,16-45-59-755.png,,0,0,0,0,0,0,0,0,0,0,no
206,16-45-59-802.png,,0,0,0,0,0,0,0,0,0,0,no
207,16-45-59-846.png,,0,0,0,0,0,0,0,0,0,0,no
208,16-45-59-889.png,,0,0,0,0,0,0,0,0,0,0,no
209,16-45-59-936.png,,0,0,0,0,0,0,0,0,0,0,no
210,16-45-59-983.png,,0,0,0,0,0,0,0,0,0,0,no
211,16-46-00-024.png,,0,0,0,0,0,0,0,0,0,0,no
212,16-46-00-071.png,,0,0,0,0,0,0,0,0,0,0,no
213,16-46-00-110.png,,0,0,0,0,0,0,0,0,0,0,no
214,16-46-00-146.png,,0,0,0,0,0,0,0,0,0,0,no
215,16-46-00-189.png,,0,0,0,0,0,0,0,0,0,0,no
216,16-46-00-235.png,,0,0,0,0,0,0,0,0,0,0,no
217,16-46-00-267.png,,0,0,0,0,0,0,0,0,0,0,no
218,16-46-00-311.png,,0,0,0,0,0,0,0,0,0,0,no
219,16-46-00-356.png,,0,0,0,0,0,0,0,0,0,0,no
220,16-46-00-400.png,,0,0,0,0,0,0,0,0,0,0,no
221,16-46-00-433.png,,0,0,0,0,0,0,0,0,0,0,no
222,16-46-00-467.png,,0,0,0,0,0,0,0,0,0,0,no
223,16-46-00-510.png,,0,0,0,0,0,0,0,0,0,0,no
224,16-46-00-544.png,,0,0,0,0,0,0,0,0,0,0,no
225,16-46-00-590.png,,0,0,0,0,0,0,0,0,0,0,no
226,16-46-00-633.png,,0,0,0,0,0,0,0,0,0,0,no
227,16-46-00-677.png,,0,0,0,0,0,0,0,0,0,0,no
228,16-46-00-725.png,,0,0,0,0,0,0,0,0,0,0,no
229,16-46-00-767.png,,0,0,0,0,0,0,0,0,0,0,no
230,16-46-00-814.png,,0,0,0,0,0,0,0,0,0,0,no
231,16-46-00-858.png,,0,0,0,0,0,0,0,0,0,0,no
232,16-46-00-902.png,,0,0,0,0,0,0,0,0,0,0,yes
233,16-46-00-948.png,,0,0,0,0,0,0,0,0,0,0,no
234,16-46-00-988.png,,0,0,0,0,0,0,0,0,0,0,no
235,16-46-01-033.png,,0,0,0,0,0,0,0,0,0,0,no
236,16-46-01-066.png,,0,0,0,0,0,0,0,0,0,0,no
237,16-46-01-112.png,,0,0,0,0,0,0,0,0,0,0,no
238,16-46-01-156.png,,0,0,0,0,0,0,0,0,0,0,no
239,16-46-01-205.png,,0,0,0,0,0,0,0,0,0,0,no
240,16-46-01-250.png,,0,0,0,0,0,0,0,0,0,0,no
241,16-46-01-304.png,,0,0,0,0,0,0,0,0,0,0,no
242,16-46-01-344.png,,0,0,0,0,0,0,0,0,0,0,no
243,16-46-01-389.png,,0,0,0,0,0,0,0,0,0,0,no
244,16-46-01-439.png,,0,0,0,0,0,0,0,0,0,0,no
245,16-46-01-479.png,,0,0,0,0,0,0,0,0,0,0,no
246,16-46-01-525.png,,0,0,0,0,0,0,0,0,0,0,no
247,16-46-01-569.png,,0,0,0,0,0,0,0,0,0,0,no
248,16-46-01-609.png,,0,0,0,0,0,0,0,0,0,0,no
249,16-46-01-644.png,,0,0,0,0,0,0,0,0,0,0,no
250,16-46-01-690.png,,0,0,0,0,0,0,0,0,0,0,no
251,16-46-01-736.png,,0,0,0,0,0,0,0,0,0,0,no
252,16-46-01-770.png,,0,0,0,0,0,0,0,0,0,0,no
253,16-46-01-812.png,,0,0,0,0,0,0,0,0,0,0,no
254,16-46-01-858.png,,0,0,0,0,0,0,0,0,0,0,no
255,16-46-01-900.png,,0,0,0,0,0,0,0,0,0,0,no
256,16-46-01-933.png,,0,0,0,0,0,0,0,0,0,0,no
257,16-46-01-967.png,,0,0,0,0,0,0,0,0,0,0,no
258,16-46-02-013.png,,0,0,0,0,0,0,0,0,0,0,no
259,16-46-02-058.png,,0,0,0,0,0,0,0,0,0,0,no
260,16-46-02-091.png,arteri,107,225,107,225,243,361,136,136,6.49,6.49,yes
261,16-46-02-133.png,,0,0,0,0,0,0,0,0,0,0,no
262,16-46-02-168.png,,0,0,0,0,0,0,0,0,0,0,no
263,16-46-02-224.png,,0,0,0,0,0,0,0,0,0,0,no
264,16-46-02-287.png,,0,0,0,0,0,0,0,0,0,0,no
265,16-46-02-333.png,,0,0,0,0,0,0,0,0,0,0,no
266,16-46-02-380.png,,0,0,0,0,0,0,0,0,0,0,no
267,16-46-02-424.png,,0,0,0,0,0,0,0,0,0,0,no
268,16-46-02-468.png,,0,0,0,0,0,0,0,0,0,0,no
269,16-46-02-513.png,,0,0,0,0,0,0,0,0,0,0,no
270,16-46-02-549.png,,0,0,0,0,0,0,0,0,0,0,no
271,16-46-02-585.png,,0,0,0,0,0,0,0,0,0,0,no
272,16-46-02-622.png,,0,0,0,0,0,0,0,0,0,0,no
273,16-46-02-667.png,,0,0,0,0,0,0,0,0,0,0,no
274,16-46-02-711.png,,0,0,0,0,0,0,0,0,0,0,no
275,16-46-02-754.png,,0,0,0,0,0,0,0,0,0,0,no
276,16-46-02-802.png,,0,0,0,0,0,0,0,0,0,0,no
277,16-46-02-845.png,,0,0,0,0,0,0,0,0,0,0,no
278,16-46-02-890.png,,0,0,0,0,0,0,0,0,0,0,no
279,16-46-02-936.png,,0,0,0,0,0,0,0,0,0,0,no
280,16-46-02-970.png,,0,0,0,0,0,0,0,0,0,0,no
281,16-46-03-005.png,,0,0,0,0,0,0,0,0,0,0,no
282,16-46-03-044.png,,0,0,0,0,0,0,0,0,0,0,no
283,16-46-03-078.png,,0,0,0,0,0,0,0,0,0,0,no
284,16-46-03-125.png,,0,0,0,0,0,0,0,0,0,0,no
285,16-46-03-169.png,,0,0,0,0,0,0,0,0,0,0,no
286,16-46-03-210.png,,0,0,0,0,0,0,0,0,0,0,no
287,16-46-03-260.png,,0,0,0,0,0,0,0,0,0,0,no
288,16-46-03-300.png,,0,0,0,0,0,0,0,0,0,0,no
289,16-46-03-332.png,arteri,62,232,62,232,191,371,129,139,6.15,6.63,yes
290,16-46-03-366.png,,0,0,0,0,0,0,0,0,0,0,no
291,16-46-03-411.png,,0,0,0,0,0,0,0,0,0,0,no
292,16-46-03-457.png,,0,0,0,0,0,0,0,0,0,0,no
293,16-46-03-500.png,,0,0,0,0,0,0,0,0,0,0,no
294,16-46-03-546.png,,0,0,0,0,0,0,0,0,0,0,no
295,16-46-03-590.png,,0,0,0,0,0,0,0,0,0,0,no
296,16-46-03-633.png,,0,0,0,0,0,0,0,0,0,0,no
297,16-46-03-679.png,,0,0,0,0,0,0,0,0,0,0,no
298,16-46-03-722.png,,0,0,0,0,0,0,0,0,0,0,no
299,16-46-03-755.png,,0,0,0,0,0,0,0,0,0,0,no
300,16-46-03-801.png,,0,0,0,0,0,0,0,0,0,0,no
301,16-46-03-845.png,,0,0,0,0,0,0,0,0,0,0,no
302,16-46-03-881.png,,0,0,0,0,0,0,0,0,0,0,no
303,16-46-03-922.png,,0,0,0,0,0,0,0,0,0,0,no
304,16-46-03-970.png,,0,0,0,0,0,0,0,0,0,0,no
305,16-46-04-014.png,,0,0,0,0,0,0,0,0,0,0,no
306,16-46-04-056.png,,0,0,0,0,0,0,0,0,0,0,no
307,16-46-04-105.png,,0,0,0,0,0,0,0,0,0,0,no
308,16-46-04-145.png,,0,0,0,0,0,0,0,0,0,0,no
309,16-46-04-188.png,,0,0,0,0,0,0,0,0,0,0,no
310,16-46-04-234.png,,0,0,0,0,0,0,0,0,0,0,no
311,16-46-04-278.png,,0,0,0,0,0,0,0,0,0,0,no
312,16-46-04-325.png,,0,0,0,0,0,0,0,0,0,0,no
313,16-46-04-369.png,,0,0,0,0,0,0,0,0,0,0,no
314,16-46-04-411.png,,0,0,0,0,0,0,0,0,0,0,no
315,16-46-04-460.png,,0,0,0,0,0,0,0,0,0,0,no
316,16-46-04-500.png,,0,0,0,0,0,0,0,0,0,0,no
317,16-46-04-544.png,,0,0,0,0,0,0,0,0,0,0,no
318,16-46-04-591.png,arteri,15,204,15,204,133,355,118,151,5.63,7.2,yes
319,16-46-04-634.png,,0,0,0,0,0,0,0,0,0,0,no
320,16-46-04-680.png,,0,0,0,0,0,0,0,0,0,0,no
321,16-46-04-725.png,,0,0,0,0,0,0,0,0,0,0,no
322,16-46-04-767.png,,0,0,0,0,0,0,0,0,0,0,no
323,16-46-04-817.png,,0,0,0,0,0,0,0,0,0,0,no
324,16-46-04-862.png,,0,0,0,0,0,0,0,0,0,0,no
325,16-46-04-902.png,,0,0,0,0,0,0,0,0,0,0,no
326,16-46-04-949.png,,0,0,0,0,0,0,0,0,0,0,no
327,16-46-04-989.png,,0,0,0,0,0,0,0,0,0,0,no
328,16-46-05-033.png,,0,0,0,0,0,0,0,0,0,0,no
329,16-46-05-071.png,,0,0,0,0,0,0,0,0,0,0,no
330,16-46-05-114.png,,0,0,0,0,0,0,0,0,0,0,no
331,16-46-05-149.png,,0,0,0,0,0,0,0,0,0,0,no
332,16-46-05-189.png,,0,0,0,0,0,0,0,0,0,0,no
333,16-46-05-226.png,,0,0,0,0,0,0,0,0,0,0,no
334,16-46-05-267.png,,0,0,0,0,0,0,0,0,0,0,no
335,16-46-05-311.png,,0,0,0,0,0,0,0,0,0,0,no
336,16-46-05-345.png,,0,0,0,0,0,0,0,0,0,0,no
337,16-46-05-378.png,,0,0,0,0,0,0,0,0,0,0,no
338,16-46-05-413.png,,0,0,0,0,0,0,0,0,0,0,no
339,16-46-05-459.png,,0,0,0,0,0,0,0,0,0,0,no
340,16-46-05-501.png,,0,0,0,0,0,0,0,0,0,0,no
341,16-46-05-545.png,,0,0,0,0,0,0,0,0,0,0,no
342,16-46-05-593.png,,0,0,0,0,0,0,0,0,0,0,no
343,16-46-05-636.png,,0,0,0,0,0,0,0,0,0,0,no
344,16-46-05-678.png,,0,0,0,0,0,0,0,0,0,0,no
345,16-46-05-725.png,,0,0,0,0,0,0,0,0,0,0,no
346,16-46-05-768.png,,0,0,0,0,0,0,0,0,0,0,no
347,16-46-05-813.png,arteri,196,206,196,206,340,345,144,139,6.87,6.63,yes
348,16-46-05-858.png,,0,0,0,0,0,0,0,0,0,0,no
349,16-46-05-900.png,,0,0,0,0,0,0,0,0,0,0,no
350,16-46-05-944.png,,0,0,0,0,0,0,0,0,0,0,no
351,16-46-05-992.png,,0,0,0,0,0,0,0,0,0,0,no
352,16-46-06-035.png,,0,0,0,0,0,0,0,0,0,0,no
353,16-46-06-080.png,,0,0,0,0,0,0,0,0,0,0,no
354,16-46-06-124.png,,0,0,0,0,0,0,0,0,0,0,no
355,16-46-06-183.png,,0,0,0,0,0,0,0,0,0,0,no
356,16-46-06-224.png,,0,0,0,0,0,0,0,0,0,0,no
357,16-46-06-267.png,,0,0,0,0,0,0,0,0,0,0,no
358,16-46-06-313.png,,0,0,0,0,0,0,0,0,0,0,no
359,16-46-06-355.png,,0,0,0,0,0,0,0,0,0,0,no
360,16-46-06-388.png,,0,0,0,0,0,0,0,0,0,0,no
361,16-46-06-423.png,,0,0,0,0,0,0,0,0,0,0,no
362,16-46-06-467.png,,0,0,0,0,0,0,0,0,0,0,no
363,16-46-06-512.png,,0,0,0,0,0,0,0,0,0,0,no
364,16-46-06-556.png,,0,0,0,0,0,0,0,0,0,0,no
365,16-46-06-603.png,,0,0,0,0,0,0,0,0,0,0,no
366,16-46-06-645.png,,0,0,0,0,0,0,0,0,0,0,no
367,16-46-06-689.png,,0,0,0,0,0,0,0,0,0,0,no
368,16-46-06-737.png,,0,0,0,0,0,0,0,0,0,0,no
369,16-46-06-779.png,,0,0,0,0,0,0,0,0,0,0,no
370,16-46-06-821.png,,0,0,0,0,0,0,0,0,0,0,no
371,16-46-06-871.png,,0,0,0,0,0,0,0,0,0,0,no
372,16-46-06-905.png,,0,0,0,0,0,0,0,0,0,0,no
373,16-46-06-941.png,,0,0,0,0,0,0,0,0,0,0,no
374,16-46-06-977.png,,0,0,0,0,0,0,0,0,0,0,no
375,16-46-07-012.png,,0,0,0,0,0,0,0,0,0,0,no
376,16-46-07-058.png,arteri,269,204,269,204,418,340,149,136,7.11,6.49,yes
377,16-46-07-101.png,,0,0,0,0,0,0,0,0,0,0,no
378,16-46-07-145.png,,0,0,0,0,0,0,0,0,0,0,no
379,16-46-07-194.png,,0,0,0,0,0,0,0,0,0,0,no
380,16-46-07-238.png,,0,0,0,0,0,0,0,0,0,0,no
381,16-46-07-278.png,,0,0,0,0,0,0,0,0,0,0,no
382,16-46-07-327.png,,0,0,0,0,0,0,0,0,0,0,no
383,16-46-07-364.png,,0,0,0,0,0,0,0,0,0,0,no
384,16-46-07-401.png,,0,0,0,0,0,0,0,0,0,0,no
385,16-46-07-447.png,,0,0,0,0,0,0,0,0,0,0,no
386,16-46-07-490.png,,0,0,0,0,0,0,0,0,0,0,no
387,16-46-07-535.png,,0,0,0,0,0,0,0,0,0,0,no
388,16-46-07-584.png,,0,0,0,0,0,0,0,0,0,0,no
389,16-46-07-638.png,,0,0,0,0,0,0,0,0,0,0,no
390,16-46-07-679.png,,0,0,0,0,0,0,0,0,0,0,no
391,16-46-07-723.png,,0,0,0,0,0,0,0,0,0,0,no
392,16-46-07-767.png,,0,0,0,0,0,0,0,0,0,0,no
393,16-46-07-815.png,,0,0,0,0,0,0,0,0,0,0,no
394,16-46-07-850.png,,0,0,0,0,0,0,0,0,0,0,no
395,16-46-07-888.png,,0,0,0,0,0,0,0,0,0,0,no
